,filename,video,label,label_str
564,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_33.jpg,3,0,COVID
565,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_34.jpg,3,0,COVID
566,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_35.jpg,3,0,COVID
567,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_36.jpg,3,0,COVID
568,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_37.jpg,3,0,COVID
569,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_38.jpg,3,0,COVID
570,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_39.jpg,3,0,COVID
571,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_4.jpg,3,0,COVID
572,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_40.jpg,3,0,COVID
573,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_41.jpg,3,0,COVID
574,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_42.jpg,3,0,COVID
575,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_43.jpg,3,0,COVID
576,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_44.jpg,3,0,COVID
577,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_45.jpg,3,0,COVID
578,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_46.jpg,3,0,COVID
579,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_47.jpg,3,0,COVID
580,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_48.jpg,3,0,COVID
581,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_49.jpg,3,0,COVID
582,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_5.jpg,3,0,COVID
583,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_50.jpg,3,0,COVID
584,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_51.jpg,3,0,COVID
585,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_52.jpg,3,0,COVID
586,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_53.jpg,3,0,COVID
587,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_54.jpg,3,0,COVID
588,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_55.jpg,3,0,COVID
589,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_56.jpg,3,0,COVID
590,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_57.jpg,3,0,COVID
591,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_58.jpg,3,0,COVID
592,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_59.jpg,3,0,COVID
593,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_6.jpg,3,0,COVID
594,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_60.jpg,3,0,COVID
595,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_61.jpg,3,0,COVID
596,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_62.jpg,3,0,COVID
597,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_63.jpg,3,0,COVID
598,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_64.jpg,3,0,COVID
599,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_65.jpg,3,0,COVID
600,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_66.jpg,3,0,COVID
601,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_67.jpg,3,0,COVID
602,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_68.jpg,3,0,COVID
603,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_69.jpg,3,0,COVID
604,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_7.jpg,3,0,COVID
605,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_70.jpg,3,0,COVID
606,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_71.jpg,3,0,COVID
607,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_72.jpg,3,0,COVID
608,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_73.jpg,3,0,COVID
609,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_74.jpg,3,0,COVID
610,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_75.jpg,3,0,COVID
611,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_76.jpg,3,0,COVID
612,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_77.jpg,3,0,COVID
613,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_78.jpg,3,0,COVID
614,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_79.jpg,3,0,COVID
615,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_8.jpg,3,0,COVID
616,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_80.jpg,3,0,COVID
617,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_81.jpg,3,0,COVID
618,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_82.jpg,3,0,COVID
619,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_83.jpg,3,0,COVID
620,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_84.jpg,3,0,COVID
621,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_85.jpg,3,0,COVID
622,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_86.jpg,3,0,COVID
623,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_87.jpg,3,0,COVID
624,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_88.jpg,3,0,COVID
625,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_89.jpg,3,0,COVID
626,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_9.jpg,3,0,COVID
627,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_90.jpg,3,0,COVID
628,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_91.jpg,3,0,COVID
629,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_92.jpg,3,0,COVID
630,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_93.jpg,3,0,COVID
631,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_94.jpg,3,0,COVID
632,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_95.jpg,3,0,COVID
633,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_96.jpg,3,0,COVID
634,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_97.jpg,3,0,COVID
635,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_98.jpg,3,0,COVID
636,COVID clips/1.2.840.114340.3.8251050030152.3.20200414.100206.7419.6/1_99.jpg,3,0,COVID
637,SMOOTH clips/10.30.54 hrs __0002129/10_0.jpg,0,2,SMOOTH
638,SMOOTH clips/10.30.54 hrs __0002129/10_1.jpg,0,2,SMOOTH
639,SMOOTH clips/10.30.54 hrs __0002129/10_10.jpg,0,2,SMOOTH
640,SMOOTH clips/10.30.54 hrs __0002129/10_11.jpg,0,2,SMOOTH
641,SMOOTH clips/10.30.54 hrs __0002129/10_12.jpg,0,2,SMOOTH
642,SMOOTH clips/10.30.54 hrs __0002129/10_13.jpg,0,2,SMOOTH
643,SMOOTH clips/10.30.54 hrs __0002129/10_14.jpg,0,2,SMOOTH
644,SMOOTH clips/10.30.54 hrs __0002129/10_15.jpg,0,2,SMOOTH
645,SMOOTH clips/10.30.54 hrs __0002129/10_16.jpg,0,2,SMOOTH
646,SMOOTH clips/10.30.54 hrs __0002129/10_17.jpg,0,2,SMOOTH
647,SMOOTH clips/10.30.54 hrs __0002129/10_18.jpg,0,2,SMOOTH
648,SMOOTH clips/10.30.54 hrs __0002129/10_19.jpg,0,2,SMOOTH
649,SMOOTH clips/10.30.54 hrs __0002129/10_2.jpg,0,2,SMOOTH
650,SMOOTH clips/10.30.54 hrs __0002129/10_20.jpg,0,2,SMOOTH
651,SMOOTH clips/10.30.54 hrs __0002129/10_21.jpg,0,2,SMOOTH
652,SMOOTH clips/10.30.54 hrs __0002129/10_22.jpg,0,2,SMOOTH
653,SMOOTH clips/10.30.54 hrs __0002129/10_23.jpg,0,2,SMOOTH
654,SMOOTH clips/10.30.54 hrs __0002129/10_24.jpg,0,2,SMOOTH
655,SMOOTH clips/10.30.54 hrs __0002129/10_25.jpg,0,2,SMOOTH
656,SMOOTH clips/10.30.54 hrs __0002129/10_26.jpg,0,2,SMOOTH
657,SMOOTH clips/10.30.54 hrs __0002129/10_27.jpg,0,2,SMOOTH
658,SMOOTH clips/10.30.54 hrs __0002129/10_28.jpg,0,2,SMOOTH
659,SMOOTH clips/10.30.54 hrs __0002129/10_29.jpg,0,2,SMOOTH
660,SMOOTH clips/10.30.54 hrs __0002129/10_3.jpg,0,2,SMOOTH
661,SMOOTH clips/10.30.54 hrs __0002129/10_30.jpg,0,2,SMOOTH
662,SMOOTH clips/10.30.54 hrs __0002129/10_31.jpg,0,2,SMOOTH
663,SMOOTH clips/10.30.54 hrs __0002129/10_32.jpg,0,2,SMOOTH
664,SMOOTH clips/10.30.54 hrs __0002129/10_33.jpg,0,2,SMOOTH
665,SMOOTH clips/10.30.54 hrs __0002129/10_34.jpg,0,2,SMOOTH
666,SMOOTH clips/10.30.54 hrs __0002129/10_35.jpg,0,2,SMOOTH
667,SMOOTH clips/10.30.54 hrs __0002129/10_36.jpg,0,2,SMOOTH
668,SMOOTH clips/10.30.54 hrs __0002129/10_37.jpg,0,2,SMOOTH
669,SMOOTH clips/10.30.54 hrs __0002129/10_38.jpg,0,2,SMOOTH
670,SMOOTH clips/10.30.54 hrs __0002129/10_39.jpg,0,2,SMOOTH
671,SMOOTH clips/10.30.54 hrs __0002129/10_4.jpg,0,2,SMOOTH
672,SMOOTH clips/10.30.54 hrs __0002129/10_40.jpg,0,2,SMOOTH
673,SMOOTH clips/10.30.54 hrs __0002129/10_41.jpg,0,2,SMOOTH
674,SMOOTH clips/10.30.54 hrs __0002129/10_42.jpg,0,2,SMOOTH
675,SMOOTH clips/10.30.54 hrs __0002129/10_43.jpg,0,2,SMOOTH
676,SMOOTH clips/10.30.54 hrs __0002129/10_44.jpg,0,2,SMOOTH
677,SMOOTH clips/10.30.54 hrs __0002129/10_45.jpg,0,2,SMOOTH
678,SMOOTH clips/10.30.54 hrs __0002129/10_46.jpg,0,2,SMOOTH
679,SMOOTH clips/10.30.54 hrs __0002129/10_47.jpg,0,2,SMOOTH
680,SMOOTH clips/10.30.54 hrs __0002129/10_48.jpg,0,2,SMOOTH
681,SMOOTH clips/10.30.54 hrs __0002129/10_49.jpg,0,2,SMOOTH
682,SMOOTH clips/10.30.54 hrs __0002129/10_5.jpg,0,2,SMOOTH
683,SMOOTH clips/10.30.54 hrs __0002129/10_50.jpg,0,2,SMOOTH
684,SMOOTH clips/10.30.54 hrs __0002129/10_51.jpg,0,2,SMOOTH
685,SMOOTH clips/10.30.54 hrs __0002129/10_52.jpg,0,2,SMOOTH
686,SMOOTH clips/10.30.54 hrs __0002129/10_53.jpg,0,2,SMOOTH
687,SMOOTH clips/10.30.54 hrs __0002129/10_54.jpg,0,2,SMOOTH
688,SMOOTH clips/10.30.54 hrs __0002129/10_55.jpg,0,2,SMOOTH
689,SMOOTH clips/10.30.54 hrs __0002129/10_56.jpg,0,2,SMOOTH
690,SMOOTH clips/10.30.54 hrs __0002129/10_57.jpg,0,2,SMOOTH
691,SMOOTH clips/10.30.54 hrs __0002129/10_58.jpg,0,2,SMOOTH
692,SMOOTH clips/10.30.54 hrs __0002129/10_59.jpg,0,2,SMOOTH
693,SMOOTH clips/10.30.54 hrs __0002129/10_6.jpg,0,2,SMOOTH
694,SMOOTH clips/10.30.54 hrs __0002129/10_7.jpg,0,2,SMOOTH
695,SMOOTH clips/10.30.54 hrs __0002129/10_8.jpg,0,2,SMOOTH
696,SMOOTH clips/10.30.54 hrs __0002129/10_9.jpg,0,2,SMOOTH
697,SMOOTH clips/10.31.44 hrs __0002130/10_0.jpg,1,2,SMOOTH
698,SMOOTH clips/10.31.44 hrs __0002130/10_1.jpg,1,2,SMOOTH
699,SMOOTH clips/10.31.44 hrs __0002130/10_10.jpg,1,2,SMOOTH
700,SMOOTH clips/10.31.44 hrs __0002130/10_11.jpg,1,2,SMOOTH
701,SMOOTH clips/10.31.44 hrs __0002130/10_12.jpg,1,2,SMOOTH
702,SMOOTH clips/10.31.44 hrs __0002130/10_13.jpg,1,2,SMOOTH
703,SMOOTH clips/10.31.44 hrs __0002130/10_14.jpg,1,2,SMOOTH
704,SMOOTH clips/10.31.44 hrs __0002130/10_15.jpg,1,2,SMOOTH
705,SMOOTH clips/10.31.44 hrs __0002130/10_16.jpg,1,2,SMOOTH
706,SMOOTH clips/10.31.44 hrs __0002130/10_17.jpg,1,2,SMOOTH
707,SMOOTH clips/10.31.44 hrs __0002130/10_18.jpg,1,2,SMOOTH
708,SMOOTH clips/10.31.44 hrs __0002130/10_19.jpg,1,2,SMOOTH
709,SMOOTH clips/10.31.44 hrs __0002130/10_2.jpg,1,2,SMOOTH
710,SMOOTH clips/10.31.44 hrs __0002130/10_20.jpg,1,2,SMOOTH
711,SMOOTH clips/10.31.44 hrs __0002130/10_21.jpg,1,2,SMOOTH
712,SMOOTH clips/10.31.44 hrs __0002130/10_22.jpg,1,2,SMOOTH
713,SMOOTH clips/10.31.44 hrs __0002130/10_23.jpg,1,2,SMOOTH
714,SMOOTH clips/10.31.44 hrs __0002130/10_24.jpg,1,2,SMOOTH
715,SMOOTH clips/10.31.44 hrs __0002130/10_25.jpg,1,2,SMOOTH
716,SMOOTH clips/10.31.44 hrs __0002130/10_26.jpg,1,2,SMOOTH
717,SMOOTH clips/10.31.44 hrs __0002130/10_27.jpg,1,2,SMOOTH
718,SMOOTH clips/10.31.44 hrs __0002130/10_28.jpg,1,2,SMOOTH
719,SMOOTH clips/10.31.44 hrs __0002130/10_29.jpg,1,2,SMOOTH
720,SMOOTH clips/10.31.44 hrs __0002130/10_3.jpg,1,2,SMOOTH
721,SMOOTH clips/10.31.44 hrs __0002130/10_30.jpg,1,2,SMOOTH
722,SMOOTH clips/10.31.44 hrs __0002130/10_31.jpg,1,2,SMOOTH
723,SMOOTH clips/10.31.44 hrs __0002130/10_32.jpg,1,2,SMOOTH
724,SMOOTH clips/10.31.44 hrs __0002130/10_33.jpg,1,2,SMOOTH
725,SMOOTH clips/10.31.44 hrs __0002130/10_34.jpg,1,2,SMOOTH
726,SMOOTH clips/10.31.44 hrs __0002130/10_35.jpg,1,2,SMOOTH
727,SMOOTH clips/10.31.44 hrs __0002130/10_36.jpg,1,2,SMOOTH
728,SMOOTH clips/10.31.44 hrs __0002130/10_37.jpg,1,2,SMOOTH
729,SMOOTH clips/10.31.44 hrs __0002130/10_38.jpg,1,2,SMOOTH
730,SMOOTH clips/10.31.44 hrs __0002130/10_39.jpg,1,2,SMOOTH
731,SMOOTH clips/10.31.44 hrs __0002130/10_4.jpg,1,2,SMOOTH
732,SMOOTH clips/10.31.44 hrs __0002130/10_40.jpg,1,2,SMOOTH
733,SMOOTH clips/10.31.44 hrs __0002130/10_41.jpg,1,2,SMOOTH
734,SMOOTH clips/10.31.44 hrs __0002130/10_42.jpg,1,2,SMOOTH
735,SMOOTH clips/10.31.44 hrs __0002130/10_43.jpg,1,2,SMOOTH
736,SMOOTH clips/10.31.44 hrs __0002130/10_44.jpg,1,2,SMOOTH
737,SMOOTH clips/10.31.44 hrs __0002130/10_45.jpg,1,2,SMOOTH
738,SMOOTH clips/10.31.44 hrs __0002130/10_46.jpg,1,2,SMOOTH
739,SMOOTH clips/10.31.44 hrs __0002130/10_47.jpg,1,2,SMOOTH
740,SMOOTH clips/10.31.44 hrs __0002130/10_48.jpg,1,2,SMOOTH
741,SMOOTH clips/10.31.44 hrs __0002130/10_49.jpg,1,2,SMOOTH
742,SMOOTH clips/10.31.44 hrs __0002130/10_5.jpg,1,2,SMOOTH
743,SMOOTH clips/10.31.44 hrs __0002130/10_50.jpg,1,2,SMOOTH
744,SMOOTH clips/10.31.44 hrs __0002130/10_51.jpg,1,2,SMOOTH
745,SMOOTH clips/10.31.44 hrs __0002130/10_52.jpg,1,2,SMOOTH
746,SMOOTH clips/10.31.44 hrs __0002130/10_53.jpg,1,2,SMOOTH
747,SMOOTH clips/10.31.44 hrs __0002130/10_54.jpg,1,2,SMOOTH
748,SMOOTH clips/10.31.44 hrs __0002130/10_55.jpg,1,2,SMOOTH
749,SMOOTH clips/10.31.44 hrs __0002130/10_56.jpg,1,2,SMOOTH
750,SMOOTH clips/10.31.44 hrs __0002130/10_57.jpg,1,2,SMOOTH
751,SMOOTH clips/10.31.44 hrs __0002130/10_58.jpg,1,2,SMOOTH
752,SMOOTH clips/10.31.44 hrs __0002130/10_59.jpg,1,2,SMOOTH
753,SMOOTH clips/10.31.44 hrs __0002130/10_6.jpg,1,2,SMOOTH
754,SMOOTH clips/10.31.44 hrs __0002130/10_7.jpg,1,2,SMOOTH
755,SMOOTH clips/10.31.44 hrs __0002130/10_8.jpg,1,2,SMOOTH
756,SMOOTH clips/10.31.44 hrs __0002130/10_9.jpg,1,2,SMOOTH
757,SMOOTH clips/10.31.53 hrs __0002131/10_0.jpg,2,2,SMOOTH
758,SMOOTH clips/10.31.53 hrs __0002131/10_1.jpg,2,2,SMOOTH
759,SMOOTH clips/10.31.53 hrs __0002131/10_10.jpg,2,2,SMOOTH
760,SMOOTH clips/10.31.53 hrs __0002131/10_11.jpg,2,2,SMOOTH
761,SMOOTH clips/10.31.53 hrs __0002131/10_12.jpg,2,2,SMOOTH
762,SMOOTH clips/10.31.53 hrs __0002131/10_13.jpg,2,2,SMOOTH
763,SMOOTH clips/10.31.53 hrs __0002131/10_14.jpg,2,2,SMOOTH
764,SMOOTH clips/10.31.53 hrs __0002131/10_15.jpg,2,2,SMOOTH
765,SMOOTH clips/10.31.53 hrs __0002131/10_16.jpg,2,2,SMOOTH
766,SMOOTH clips/10.31.53 hrs __0002131/10_17.jpg,2,2,SMOOTH
767,SMOOTH clips/10.31.53 hrs __0002131/10_18.jpg,2,2,SMOOTH
768,SMOOTH clips/10.31.53 hrs __0002131/10_19.jpg,2,2,SMOOTH
769,SMOOTH clips/10.31.53 hrs __0002131/10_2.jpg,2,2,SMOOTH
770,SMOOTH clips/10.31.53 hrs __0002131/10_20.jpg,2,2,SMOOTH
771,SMOOTH clips/10.31.53 hrs __0002131/10_21.jpg,2,2,SMOOTH
772,SMOOTH clips/10.31.53 hrs __0002131/10_22.jpg,2,2,SMOOTH
773,SMOOTH clips/10.31.53 hrs __0002131/10_23.jpg,2,2,SMOOTH
774,SMOOTH clips/10.31.53 hrs __0002131/10_24.jpg,2,2,SMOOTH
775,SMOOTH clips/10.31.53 hrs __0002131/10_25.jpg,2,2,SMOOTH
776,SMOOTH clips/10.31.53 hrs __0002131/10_26.jpg,2,2,SMOOTH
777,SMOOTH clips/10.31.53 hrs __0002131/10_27.jpg,2,2,SMOOTH
778,SMOOTH clips/10.31.53 hrs __0002131/10_28.jpg,2,2,SMOOTH
779,SMOOTH clips/10.31.53 hrs __0002131/10_29.jpg,2,2,SMOOTH
780,SMOOTH clips/10.31.53 hrs __0002131/10_3.jpg,2,2,SMOOTH
781,SMOOTH clips/10.31.53 hrs __0002131/10_30.jpg,2,2,SMOOTH
782,SMOOTH clips/10.31.53 hrs __0002131/10_31.jpg,2,2,SMOOTH
783,SMOOTH clips/10.31.53 hrs __0002131/10_32.jpg,2,2,SMOOTH
784,SMOOTH clips/10.31.53 hrs __0002131/10_33.jpg,2,2,SMOOTH
785,SMOOTH clips/10.31.53 hrs __0002131/10_34.jpg,2,2,SMOOTH
786,SMOOTH clips/10.31.53 hrs __0002131/10_35.jpg,2,2,SMOOTH
787,SMOOTH clips/10.31.53 hrs __0002131/10_36.jpg,2,2,SMOOTH
788,SMOOTH clips/10.31.53 hrs __0002131/10_37.jpg,2,2,SMOOTH
789,SMOOTH clips/10.31.53 hrs __0002131/10_38.jpg,2,2,SMOOTH
790,SMOOTH clips/10.31.53 hrs __0002131/10_39.jpg,2,2,SMOOTH
791,SMOOTH clips/10.31.53 hrs __0002131/10_4.jpg,2,2,SMOOTH
792,SMOOTH clips/10.31.53 hrs __0002131/10_40.jpg,2,2,SMOOTH
793,SMOOTH clips/10.31.53 hrs __0002131/10_41.jpg,2,2,SMOOTH
794,SMOOTH clips/10.31.53 hrs __0002131/10_42.jpg,2,2,SMOOTH
795,SMOOTH clips/10.31.53 hrs __0002131/10_43.jpg,2,2,SMOOTH
796,SMOOTH clips/10.31.53 hrs __0002131/10_44.jpg,2,2,SMOOTH
797,SMOOTH clips/10.31.53 hrs __0002131/10_45.jpg,2,2,SMOOTH
798,SMOOTH clips/10.31.53 hrs __0002131/10_46.jpg,2,2,SMOOTH
799,SMOOTH clips/10.31.53 hrs __0002131/10_47.jpg,2,2,SMOOTH
800,SMOOTH clips/10.31.53 hrs __0002131/10_48.jpg,2,2,SMOOTH
801,SMOOTH clips/10.31.53 hrs __0002131/10_49.jpg,2,2,SMOOTH
802,SMOOTH clips/10.31.53 hrs __0002131/10_5.jpg,2,2,SMOOTH
803,SMOOTH clips/10.31.53 hrs __0002131/10_50.jpg,2,2,SMOOTH
804,SMOOTH clips/10.31.53 hrs __0002131/10_51.jpg,2,2,SMOOTH
805,SMOOTH clips/10.31.53 hrs __0002131/10_52.jpg,2,2,SMOOTH
806,SMOOTH clips/10.31.53 hrs __0002131/10_53.jpg,2,2,SMOOTH
807,SMOOTH clips/10.31.53 hrs __0002131/10_54.jpg,2,2,SMOOTH
808,SMOOTH clips/10.31.53 hrs __0002131/10_55.jpg,2,2,SMOOTH
809,SMOOTH clips/10.31.53 hrs __0002131/10_56.jpg,2,2,SMOOTH
810,SMOOTH clips/10.31.53 hrs __0002131/10_57.jpg,2,2,SMOOTH
811,SMOOTH clips/10.31.53 hrs __0002131/10_58.jpg,2,2,SMOOTH
812,SMOOTH clips/10.31.53 hrs __0002131/10_59.jpg,2,2,SMOOTH
813,SMOOTH clips/10.31.53 hrs __0002131/10_6.jpg,2,2,SMOOTH
814,SMOOTH clips/10.31.53 hrs __0002131/10_7.jpg,2,2,SMOOTH
815,SMOOTH clips/10.31.53 hrs __0002131/10_8.jpg,2,2,SMOOTH
816,SMOOTH clips/10.31.53 hrs __0002131/10_9.jpg,2,2,SMOOTH
817,SMOOTH clips/10.31.59 hrs __0002132/10_0.jpg,3,2,SMOOTH
818,SMOOTH clips/10.31.59 hrs __0002132/10_1.jpg,3,2,SMOOTH
819,SMOOTH clips/10.31.59 hrs __0002132/10_10.jpg,3,2,SMOOTH
820,SMOOTH clips/10.31.59 hrs __0002132/10_11.jpg,3,2,SMOOTH
821,SMOOTH clips/10.31.59 hrs __0002132/10_12.jpg,3,2,SMOOTH
822,SMOOTH clips/10.31.59 hrs __0002132/10_13.jpg,3,2,SMOOTH
823,SMOOTH clips/10.31.59 hrs __0002132/10_14.jpg,3,2,SMOOTH
824,SMOOTH clips/10.31.59 hrs __0002132/10_15.jpg,3,2,SMOOTH
825,SMOOTH clips/10.31.59 hrs __0002132/10_16.jpg,3,2,SMOOTH
826,SMOOTH clips/10.31.59 hrs __0002132/10_17.jpg,3,2,SMOOTH
827,SMOOTH clips/10.31.59 hrs __0002132/10_18.jpg,3,2,SMOOTH
828,SMOOTH clips/10.31.59 hrs __0002132/10_19.jpg,3,2,SMOOTH
829,SMOOTH clips/10.31.59 hrs __0002132/10_2.jpg,3,2,SMOOTH
830,SMOOTH clips/10.31.59 hrs __0002132/10_20.jpg,3,2,SMOOTH
831,SMOOTH clips/10.31.59 hrs __0002132/10_21.jpg,3,2,SMOOTH
832,SMOOTH clips/10.31.59 hrs __0002132/10_22.jpg,3,2,SMOOTH
833,SMOOTH clips/10.31.59 hrs __0002132/10_23.jpg,3,2,SMOOTH
834,SMOOTH clips/10.31.59 hrs __0002132/10_24.jpg,3,2,SMOOTH
835,SMOOTH clips/10.31.59 hrs __0002132/10_25.jpg,3,2,SMOOTH
836,SMOOTH clips/10.31.59 hrs __0002132/10_26.jpg,3,2,SMOOTH
837,SMOOTH clips/10.31.59 hrs __0002132/10_27.jpg,3,2,SMOOTH
838,SMOOTH clips/10.31.59 hrs __0002132/10_28.jpg,3,2,SMOOTH
839,SMOOTH clips/10.31.59 hrs __0002132/10_29.jpg,3,2,SMOOTH
840,SMOOTH clips/10.31.59 hrs __0002132/10_3.jpg,3,2,SMOOTH
841,SMOOTH clips/10.31.59 hrs __0002132/10_30.jpg,3,2,SMOOTH
842,SMOOTH clips/10.31.59 hrs __0002132/10_31.jpg,3,2,SMOOTH
843,SMOOTH clips/10.31.59 hrs __0002132/10_32.jpg,3,2,SMOOTH
844,SMOOTH clips/10.31.59 hrs __0002132/10_33.jpg,3,2,SMOOTH
845,SMOOTH clips/10.31.59 hrs __0002132/10_34.jpg,3,2,SMOOTH
846,SMOOTH clips/10.31.59 hrs __0002132/10_35.jpg,3,2,SMOOTH
847,SMOOTH clips/10.31.59 hrs __0002132/10_36.jpg,3,2,SMOOTH
848,SMOOTH clips/10.31.59 hrs __0002132/10_37.jpg,3,2,SMOOTH
849,SMOOTH clips/10.31.59 hrs __0002132/10_38.jpg,3,2,SMOOTH
850,SMOOTH clips/10.31.59 hrs __0002132/10_39.jpg,3,2,SMOOTH
851,SMOOTH clips/10.31.59 hrs __0002132/10_4.jpg,3,2,SMOOTH
852,SMOOTH clips/10.31.59 hrs __0002132/10_40.jpg,3,2,SMOOTH
853,SMOOTH clips/10.31.59 hrs __0002132/10_41.jpg,3,2,SMOOTH
854,SMOOTH clips/10.31.59 hrs __0002132/10_42.jpg,3,2,SMOOTH
855,SMOOTH clips/10.31.59 hrs __0002132/10_43.jpg,3,2,SMOOTH
856,SMOOTH clips/10.31.59 hrs __0002132/10_44.jpg,3,2,SMOOTH
857,SMOOTH clips/10.31.59 hrs __0002132/10_45.jpg,3,2,SMOOTH
858,SMOOTH clips/10.31.59 hrs __0002132/10_46.jpg,3,2,SMOOTH
859,SMOOTH clips/10.31.59 hrs __0002132/10_47.jpg,3,2,SMOOTH
860,SMOOTH clips/10.31.59 hrs __0002132/10_48.jpg,3,2,SMOOTH
861,SMOOTH clips/10.31.59 hrs __0002132/10_49.jpg,3,2,SMOOTH
862,SMOOTH clips/10.31.59 hrs __0002132/10_5.jpg,3,2,SMOOTH
